Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
50167.2,-0.0027786113333333334,2.930271128904394e-07,-0.007473819999999999,2.2627416997957802e-07,0.001,0.01
50167.4,-0.0027679099999999997,3.0298514815091805e-07,-0.007439089333333333,2.489569351423963e-07,0.001,0.01
50167.6,-0.0027561173333333334,3.776147360589705e-07,-0.007405198,2.030172406470872e-07,0.001,0.01
50167.8,-0.002744194333333333,8.43675819784066e-08,-0.007371773333333333,2.2156012477169573e-07,0.001,0.01
50168.0,-0.002733202,1.4400000000005553e-07,-0.007338094333333333,2.5948260485488247e-07,0.001,0.01
50168.2,-0.0027203540000000003,3.3903392160665614e-07,-0.007304971666666666,2.673584776204473e-07,0.001,0.01
50168.4,-0.002707781666666667,3.1408155345746125e-07,-0.007272238666666666,1.1723859811886965e-07,0.001,0.01
50168.6,-0.0026956270000000004,1.4100000000007335e-07,-0.007239097999999999,2.6820887382770443e-07,0.001,0.01
50168.8,-0.002683862333333333,6.475167093511803e-07,-0.007206181999999999,2.932848444774004e-07,0.001,0.01
50169.0,-0.002672162,1.8998947339254846e-07,-0.007173601333333331,1.1723859811886965e-07,0.001,0.01
50169.2,-0.002662039,3.337199424667577e-07,-0.007140732666666666,1.597692780925096e-07,0.001,0.01
50169.4,-0.0026512780000000004,2.2683915006007504e-07,-0.007108047999999999,2.3515101530706333e-07,0.001,0.01
50169.6,-0.0026401190000000007,4.2819271362320107e-07,-0.007076338000000001,1.4399999999992545e-07,0.001,0.01
50169.8,-0.002628260666666667,1.1009175970777884e-06,-0.007043997666666667,4.620222457364851e-07,0.001,0.01
50170.0,-0.002616675666666666,3.6561986938470645e-07,-0.0070124766666666664,3.6953424138450715e-07,0.001,0.01
50170.2,-0.002605658333333333,2.6735847762041057e-07,-0.006981640333333332,3.212525832150886e-07,0.001,0.01
50170.4,-0.0025950243333333328,2.0402096842132302e-07,-0.006949499333333334,2.8421744414373925e-07,0.001,0.01
